node1,node2,timestamp
9,18,53899
60,80,53900
4,113,53900
23,70,53900
30,82,53900
18,81,53900
2,104,53901
75,101,53902
43,94,53903
56,86,53904
25,38,53905
47,104,53906
63,118,53907
113,149,53908
9,58,53909
50,57,53909
9,95,53910
1,16,53911
31,74,53911
30,100,53911
25,35,53911
5,35,53912
53,68,53913
27,72,53914
8,25,53914
18,84,53914
20,98,53914
37,99,53914
26,66,53914
4,37,53914
5,29,53914
23,29,53914
24,51,53914
105,115,53914
8,52,53914
1,100,53914
109,115,53914
3,32,53914
52,86,53915
26,64,53916
15,37,53917
9,68,53918
89,98,53919
3,67,53920
22,35,53921
9,69,53922
8,69,53923
34,50,53924
40,101,53925
12,38,53926
8,48,53927
21,109,53928
7,37,53929
67,90,53930
25,31,53931
68,74,53932
41,50,53933
3,15,53934
9,15,53935
29,47,53936
50,126,53937
38,83,53938
13,74,53939
66,83,53940
47,138,53941
10,20,53942
101,113,53943
3,41,53944
33,106,53945
37,116,53946
7,32,53947
70,73,53948
46,124,53949
67,86,53950
1,121,53951
15,82,53952
53,74,53952
3,90,53952
38,77,53952
10,107,53952
24,39,53952
72,85,53953
4,56,53954
89,95,53954
3,37,53955
3,115,53956
30,47,53957
35,45,53958
34,37,53959
27,31,53960
42,52,53961
1,57,53962
35,41,53963
18,47,53963
45,106,53964
7,105,53965
11,74,53966
42,86,53966
3,4,53966
30,47,53966
3,128,53967
30,95,53968
45,93,53968
77,113,53969
10,58,53970
65,113,53971
27,81,53972
67,75,53973
7,43,53974
15,61,53975
1,108,53976
45,47,53977
1,125,53978
17,76,53979
9,58,53980
18,62,53981
53,113,53981
86,101,53982
37,121,53983
22,98,53984
46,98,53985
14,58,53986
7,13,53987
7,69,53988
1,130,53989
38,87,53990
48,79,53991
56,75,53991
1,85,53992
53,81,53993
1,113,53994
15,96,53995
47,62,53996
2,112,53997
14,31,53998
59,149,53999
36,39,53999
72,77,54000
18,53,54001
3,112,54002
79,85,54003
63,112,54004
69,93,54005
67,117,54006
56,84,54007
43,100,54008
99,108,54009
43,112,54010
47,151,54011
15,27,54012
30,38,54013
83,87,54014
43,79,54015
7,104,54016
15,22,54017
29,43,54018
38,70,54019
47,49,54020
45,52,54021
21,86,54022
17,40,54023
16,57,54024
13,31,54024
27,102,54025
9,44,54026
23,104,54027
115,149,54028
10,112,54029
22,95,54030
57,89,54031
43,46,54032
44,115,54032
43,117,54033
46,85,54034
15,27,54035
11,58,54035
10,55,54036
1,17,54037
14,58,54038
62,68,54038
1,86,54039
23,50,54040
47,101,54041
50,68,54042
15,66,54043
2,65,54044
10,106,54045
26,90,54046
3,15,54046
73,95,54047
8,66,54047
64,91,54048
4,13,54049
21,99,54050
35,79,54051
1,81,54051
9,95,54051
31,53,54052
47,125,54053
57,112,54054
35,82,54055
37,55,54056
42,46,54057
21,100,54058
44,87,54059
42,77,54060
37,116,54061
57,86,54062
77,117,54063
33,43,54063
38,127,54064
42,80,54065
49,98,54066
59,80,54067
25,32,54068
56,67,54069
69,113,54070
115,119,54071
22,90,54072
12,61,54073
29,130,54074
17,18,54075
73,74,54076
7,83,54077
2,93,54078
26,152,54079
15,27,54080
33,115,54081
27,115,54082
82,113,54083
1,47,54084
17,19,54085
35,37,54086
56,85,54087
36,44,54087
94,107,54088
17,50,54089
74,90,54090
24,81,54090
58,112,54090
9,76,54090
3,90,54091
79,86,54092
93,94,54093
63,80,54094
73,120,54095
1,53,54095
38,138,54096
37,103,54097
38,101,54098
7,107,54099
21,89,54100
45,135,54101
43,46,54102
57,76,54103
10,54,54104
42,64,54105
8,17,54105
63,115,54105
38,42,54105
32,34,54105
45,48,54105
79,151,54105
6,47,54105
23,38,54105
45,80,54105
3,38,54105
1,105,54105
42,113,54106
3,25,54107
47,86,54108
5,12,54108
37,72,54108
17,86,54109
20,83,54110
23,43,54111
6,41,54111
88,96,54112
109,111,54113
10,46,54114
37,97,54115
56,76,54116
79,87,54117
95,123,54117
84,99,54118
80,112,54119
26,139,54120
14,63,54121
32,66,54121
77,86,54122
42,60,54123
42,115,54124
15,112,54125
26,94,54126
9,94,54127
37,83,54128
19,75,54128
34,68,54129
38,80,54129
5,113,54129
15,67,54129
27,37,54129
117,151,54129
25,103,54129
59,81,54129
6,78,54129
7,49,54130
21,111,54130
14,85,54130
65,68,54130
41,50,54131
10,50,54132
10,38,54133
63,87,54134
18,75,54135
32,62,54135
40,106,54135
18,23,54136
47,62,54136
38,102,54136
73,117,54137
43,45,54137
24,105,54137
1,88,54137
47,71,54138
20,113,54138
23,93,54138
56,71,54139
44,123,54139
37,59,54139
40,53,54139
16,45,54139
67,91,54140
21,115,54141
24,30,54142
13,60,54143
35,73,54144
48,49,54144
1,102,54144
19,38,54145
30,95,54146
29,90,54147
64,84,54148
7,69,54149
18,19,54150
56,86,54151
4,53,54152
29,90,54153
1,60,54154
14,36,54155
7,49,54156
3,13,54156
22,64,54157
23,47,54158
29,37,54159
37,89,54160
31,95,54161
75,86,54162
40,45,54163
50,81,54164
1,98,54165
19,90,54166
55,68,54167
86,88,54168
4,5,54168
80,90,54168
32,97,54168
7,72,54169
12,15,54170
58,73,54171
16,101,54172
47,62,54173
22,64,54174
26,50,54175
31,113,54176
21,94,54177
23,58,54178
69,73,54179
1,18,54179
14,117,54180
38,52,54180
60,83,54181
29,113,54182
80,86,54183
8,20,54184
38,75,54185
26,59,54186
21,70,54187
21,45,54188
53,84,54189
86,124,54190
3,115,54191
115,118,54191
18,48,54191
17,66,54191
79,87,54191
53,59,54191
50,52,54191
59,117,54191
93,95,54191
2,98,54191
47,73,54191
69,85,54192
35,76,54192
21,80,54192
10,20,54193
8,44,54194
21,29,54195
18,104,54196
113,123,54197
15,36,54197
60,62,54197
6,45,54197
81,159,54197
29,104,54197
64,91,54197
50,102,54197
68,76,54197
54,74,54197
31,105,54198
30,100,54199
72,112,54200
51,113,54200
40,117,54201
64,112,54202
37,63,54203
19,69,54204
42,112,54205
84,85,54206
11,31,54206
46,128,54207
7,22,54208
65,90,54209
18,76,54209
5,47,54209
42,87,54210
20,35,54211
11,106,54212
35,94,54213
62,113,54214
3,44,54215
10,59,54216
15,115,54217
115,118,54218
47,138,54219
13,112,54220
61,83,54220
39,77,54220
9,80,54221
23,75,54222
35,70,54223
20,43,54224
86,88,54225
46,84,54226
42,93,54226
2,17,54226
6,18,54226
54,96,54227
44,48,54228
4,82,54229
85,90,54230
41,69,54231
52,115,54232
27,54,54233
59,68,54234
63,125,54235
9,50,54236
13,81,54237
40,78,54238
88,94,54239
54,67,54240
21,42,54241
11,113,54242
58,112,54243
38,100,54244
92,116,54245
72,112,54246
26,87,54247
18,112,54248
28,38,54248
3,13,54248
1,39,54248
73,133,54249
7,29,54250
32,66,54251
20,113,54252
47,110,54253
18,112,54254
3,86,54255
37,79,54256
40,71,54257
45,66,54258
23,85,54259
48,101,54260
24,80,54261
3,51,54262
4,76,54263
65,76,54264
8,121,54264
16,110,54264
7,74,54264
93,113,54265
42,70,54266
1,81,54266
63,69,54266
50,151,54266
9,104,54266
81,159,54267
1,42,54268
104,117,54269
31,71,54270
52,90,54271
2,93,54272
37,47,54273
87,151,54274
61,117,54275
45,135,54276
98,100,54277
42,66,54277
104,115,54278
35,93,54279
3,20,54280
37,75,54281
29,30,54281
25,45,54281
68,75,54281
7,115,54282
87,98,54283
2,59,54284
18,89,54285
7,151,54286
18,35,54287
63,118,54288
35,76,54289
28,38,54290
13,121,54291
43,57,54291
1,22,54292
75,101,54293
62,112,54294
7,84,54295
1,101,54296
84,89,54297
65,86,54298
23,149,54299
22,37,54300
3,52,54301
88,90,54302
14,31,54303
22,58,54304
66,68,54305
42,59,54306
40,50,54307
64,90,54308
32,115,54309
22,29,54310
46,128,54311
26,51,54312
63,70,54313
6,89,54314
22,56,54315
6,106,54316
81,101,54317
7,43,54318
14,22,54319
5,117,54320
1,6,54321
46,130,54322
29,119,54322
115,117,54322
50,58,54322
50,109,54322
38,73,54323
37,73,54323
101,102,54324
3,13,54325
40,81,54326
38,74,54327
45,98,54328
42,43,54329
21,94,54330
81,88,54331
45,78,54331
32,47,54331
9,112,54332
12,31,54333
45,97,54334
15,33,54335
1,9,54336
29,46,54336
32,89,54337
21,76,54338
14,160,54339
30,33,54340
40,75,54341
57,101,54342
47,77,54343
13,43,54344
22,68,54345
22,62,54346
53,153,54346
47,113,54347
63,115,54348
42,69,54349
35,94,54350
5,33,54351
16,115,54352
36,115,54353
15,113,54354
59,94,54355
75,76,54356
3,6,54357
37,109,54358
22,82,54359
59,81,54359
65,71,54359
7,13,54360
3,117,54360
1,76,54361
19,48,54362
20,94,54363
1,46,54364
45,70,54365
26,51,54366
10,56,54367
26,30,54368
38,72,54369
23,36,54370
75,85,54371
33,48,54372
11,71,54373
68,113,54374
47,123,54375
2,151,54376
44,63,54377
70,74,54378
18,20,54378
53,153,54379
14,71,54380
53,102,54380
38,109,54381
19,50,54382
30,103,54382
43,87,54382
69,81,54383
105,113,54384
57,99,54385
2,88,54386
46,61,54387
42,62,54388
1,96,54389
25,50,54389
56,90,54390
67,75,54391
32,112,54392
3,112,54393
13,75,54394
22,95,54395
101,113,54396
38,106,54396
3,40,54396
37,84,54397
10,73,54398
66,104,54399
13,81,54400
13,93,54401
68,92,54402
70,89,54403
47,138,54404
23,64,54405
90,138,54406
19,85,54407
10,35,54408
17,40,54409
10,151,54410
11,38,54411
18,43,54412
18,112,54413
79,84,54414
47,77,54415
2,69,54416
54,61,54417
18,58,54418
46,92,54419
25,103,54420
10,23,54420
42,115,54421
13,61,54422
42,120,54423
2,63,54424
66,113,54425
6,8,54426
59,66,54426
21,37,54427
1,19,54428
39,122,54429
76,85,54430
47,101,54431
7,75,54431
94,118,54432
6,8,54432
46,110,54433
35,88,54434
21,72,54434
30,38,54435
35,82,54436
5,69,54437
2,74,54438
34,83,54439
2,48,54440
1,42,54441
3,37,54442
38,149,54443
117,151,54444
35,75,54445
76,81,54446
23,68,54447
35,106,54448
56,70,54449
38,138,54450
38,77,54451
35,91,54452
42,110,54453
59,85,54454
107,111,54455
15,39,54456
67,117,54457
54,96,54458
65,98,54459
7,21,54460
11,65,54461
88,113,54462
13,20,54463
22,35,54464
40,49,54465
31,74,54466
62,64,54467
35,112,54468
1,72,54469
6,99,54469
84,85,54470
25,149,54470
10,107,54471
76,91,54472
60,104,54473
2,46,54474
57,76,54475
50,113,54476
90,95,54476
67,90,54477
27,85,54478
53,74,54479
13,35,54480
53,75,54481
4,29,54482
5,67,54483
23,77,54484
18,67,54485
79,89,54486
83,87,54487
46,92,54488
8,27,54489
3,83,54490
10,98,54490
23,38,54491
69,74,54491
93,110,54491
8,30,54491
47,90,54491
42,91,54491
27,63,54491
1,81,54491
1,41,54491
8,62,54491
49,63,54491
47,81,54491
69,73,54491
20,102,54492
2,123,54493
45,102,54494
58,90,54495
46,47,54496
1,123,54497
68,81,54498
21,99,54499
34,113,54500
21,112,54501
47,54,54502
69,70,54502
43,80,54502
7,81,54503
34,71,54504
3,39,54505
59,79,54506
57,139,54507
35,93,54508
6,130,54509
5,45,54510
41,50,54511
34,98,54512
68,80,54513
45,76,54514
35,87,54515
20,21,54516
45,151,54517
4,73,54518
86,142,54519
55,57,54520
45,82,54521
40,52,54522
86,93,54523
38,113,54524
113,121,54525
70,105,54526
56,81,54527
113,123,54528
1,31,54529
21,89,54530
39,50,54531
45,51,54532
45,99,54533
7,84,54534
23,46,54535
4,65,54536
3,83,54537
87,113,54538
15,81,54539
38,135,54540
71,112,54541
52,115,54542
8,107,54543
1,29,54544
23,38,54545
14,63,54546
85,90,54547
31,74,54548
57,111,54549
35,125,54550
11,12,54551
1,43,54552
6,18,54553
32,115,54554
46,100,54555
1,27,54556
26,31,54557
21,98,54558
42,113,54559
7,151,54560
24,66,54561
23,81,54562
22,39,54563
11,58,54564
22,82,54565
84,148,54566
38,57,54567
10,35,54568
8,66,54569
30,95,54570
1,18,54571
48,55,54572
36,115,54573
94,115,54574
44,76,54575
48,75,54576
42,55,54577
27,85,54578
30,47,54579
47,83,54580
19,70,54581
13,66,54582
5,29,54583
37,128,54584
26,69,54585
47,94,54586
35,52,54587
3,35,54588
20,36,54589
66,67,54590
36,70,54591
46,101,54592
8,41,54593
24,34,54594
69,76,54595
18,71,54596
4,124,54597
75,86,54598
13,85,54599
41,93,54600
55,88,54601
41,93,54602
7,104,54603
20,98,54604
38,51,54605
32,62,54606
7,90,54607
2,9,54608
80,86,54609
115,123,54610
69,73,54611
1,74,54611
49,115,54612
35,69,54613
20,83,54614
6,46,54615
15,73,54616
50,151,54617
35,51,54617
1,70,54618
26,104,54619
50,91,54620
35,105,54621
48,79,54622
7,90,54623
44,79,54623
48,59,54623
5,45,54623
39,120,54623
71,118,54623
47,84,54624
54,61,54625
6,99,54626
18,24,54627
41,50,54628
30,94,54629
47,149,54630
14,35,54631
55,85,54632
52,105,54633
54,74,54634
60,77,54635
113,122,54635
50,90,54635
27,68,54635
24,77,54635
13,81,54635
42,72,54635
6,121,54635
31,35,54635
47,78,54635
19,93,54636
3,66,54637
18,35,54638
18,58,54639
43,79,54640
18,75,54641
6,107,54642
69,124,54643
5,27,54643
14,61,54643
5,31,54643
81,115,54644
1,32,54644
47,122,54644
37,88,54644
28,83,54644
98,151,54644
74,92,54644
32,104,54644
93,94,54644
3,76,54644
29,49,54645
35,77,54646
40,96,54646
20,149,54647
2,13,54648
44,123,54649
13,34,54650
94,112,54651
1,98,54652
54,62,54653
24,77,54653
21,42,54653
65,94,54653
54,62,54654
33,54,54655
49,115,54656
38,62,54657
7,19,54658
38,149,54659
43,63,54660
44,74,54660
70,115,54660
98,133,54661
57,110,54662
50,81,54663
35,119,54664
72,100,54665
40,59,54666
15,50,54667
4,66,54667
37,47,54667
3,68,54668
17,19,54669
69,101,54670
47,65,54671
29,122,54672
24,25,54673
60,77,54674
23,105,54675
39,51,54676
58,59,54677
15,69,54678
22,43,54679
49,101,54680
66,86,54681
59,90,54682
4,9,54683
47,84,54684
1,133,54685
1,75,54686
104,112,54687
43,151,54688
108,113,54689
35,70,54690
108,111,54691
38,71,54692
31,103,54693
9,115,54694
27,80,54695
45,85,54696
48,89,54696
23,48,54696
47,76,54696
58,106,54697
33,98,54697
79,89,54697
113,130,54697
95,117,54697
68,117,54697
35,48,54697
15,45,54697
12,58,54697
4,75,54697
75,113,54697
37,80,54698
18,82,54699
32,94,54700
42,113,54700
1,107,54701
4,71,54702
1,13,54703
18,56,54704
54,74,54705
39,66,54706
45,101,54706
8,84,54706
56,59,54706
15,36,54706
29,71,54707
38,99,54708
46,118,54709
2,75,54710
35,102,54711
4,29,54712
68,85,54713
14,97,54714
22,68,54715
33,93,54716
20,51,54717
9,32,54718
37,81,54718
46,113,54718
45,83,54719
45,132,54720
7,77,54721
70,73,54722
26,104,54723
35,108,54724
35,133,54725
60,62,54726
23,24,54727
66,85,54728
57,107,54729
69,88,54730
5,28,54731
10,105,54731
39,50,54731
108,111,54731
82,130,54732
95,98,54733
47,91,54734
12,38,54735
11,58,54736
26,94,54737
33,90,54737
70,82,54737
35,46,54737
39,73,54738
48,71,54738
10,54,54739
57,139,54740
72,100,54740
45,89,54741
26,113,54741
37,101,54742
94,95,54743
37,122,54744
52,103,54745
15,23,54746
4,19,54747
38,75,54748
42,98,54749
38,107,54750
37,46,54750
29,119,54751
8,48,54752
53,71,54752
1,36,54752
23,37,54752
113,116,54753
41,50,54754
1,66,54755
11,74,54755
1,110,54755
113,118,54755
33,35,54756
44,68,54756
47,73,54757
42,93,54758
53,69,54759
46,58,54760
57,111,54760
71,104,54760
53,94,54760
7,44,54761
18,101,54761
38,96,54762
29,56,54762
37,47,54763
26,67,54763
56,96,54764
39,42,54765
80,112,54766
50,108,54767
23,110,54768
79,87,54769
90,151,54770
9,94,54771
2,34,54772
13,44,54772
21,70,54772
87,104,54772
98,115,54772
68,80,54772
106,113,54772
17,40,54772
32,87,54772
32,52,54772
75,115,54772
40,81,54772
35,56,54772
37,51,54772
75,89,54772
31,80,54772
4,84,54773
54,83,54774
75,113,54775
35,73,54776
11,45,54777
57,76,54778
30,44,54779
32,36,54780
24,42,54781
38,151,54782
32,50,54783
64,100,54784
64,115,54785
19,101,54786
27,31,54787
57,107,54788
34,87,54789
54,96,54790
70,113,54790
50,90,54791
7,79,54792
36,57,54793
7,49,54794
4,66,54795
2,34,54796
11,74,54797
76,89,54798
9,39,54798
3,117,54799
9,19,54800
46,47,54801
47,52,54802
37,68,54803
2,32,54804
50,77,54805
75,88,54805
7,81,54805
39,54,54805
86,94,54806
22,95,54807
35,122,54808
79,151,54809
68,113,54810
21,88,54811
7,112,54812
22,63,54813
46,69,54814
65,113,54815
1,94,54816
42,71,54817
35,44,54818
56,87,54819
16,115,54820
29,130,54820
83,117,54821
1,63,54822
38,66,54823
47,67,54824
25,38,54824
5,65,54824
47,96,54824
42,100,54824
45,86,54824
21,43,54824
7,93,54824
29,71,54824
59,69,54825
65,92,54826
88,90,54827
3,45,54828
49,105,54829
1,90,54830
73,95,54830
98,115,54830
56,100,54830
53,54,54830
6,41,54830
27,39,54831
89,94,54832
40,94,54833
64,90,54834
8,44,54835
45,119,54836
79,113,54837
45,67,54838
46,97,54839
34,103,54840
30,39,54841
36,46,54842
5,38,54843
10,95,54844
35,120,54844
57,104,54844
58,113,54844
38,85,54844
68,92,54844
73,133,54844
1,58,54844
69,79,54845
18,68,54846
95,113,54847
90,105,54848
6,46,54849
57,111,54849
39,66,54849
6,49,54850
15,17,54850
5,67,54850
6,107,54850
50,151,54851
31,54,54852
68,92,54853
10,29,54854
108,111,54855
8,76,54856
43,58,54857
31,105,54858
37,66,54858
41,53,54858
39,115,54858
27,28,54858
37,65,54858
37,50,54858
30,38,54858
45,104,54858
21,23,54858
58,82,54858
49,86,54858
13,77,54858
2,65,54858
30,113,54859
18,109,54860
27,69,54861
55,85,54862
9,92,54863
14,44,54864
97,137,54865
2,68,54866
40,51,54867
45,64,54868
9,74,54869
47,110,54870
1,38,54871
74,115,54872
64,69,54873
8,81,54874
23,70,54875
15,80,54875
42,100,54876
59,83,54877
86,90,54878
22,37,54878
106,121,54879
23,110,54880
59,81,54881
45,97,54882
13,18,54883
2,85,54884
6,20,54884
23,103,54884
84,107,54884
14,74,54884
74,115,54884
10,84,54884
36,46,54884
18,71,54884
38,88,54884
45,48,54884
1,25,54884
2,93,54884
24,87,54884
38,92,54884
43,64,54885
24,32,54886
63,64,54886
42,112,54887
26,77,54888
39,90,54888
76,91,54889
90,95,54890
50,122,54891
105,115,54892
3,63,54893
46,75,54894
26,35,54895
32,117,54895
21,55,54896
57,88,54897
47,105,54898
22,65,54899
18,85,54900
35,64,54901
9,53,54902
27,90,54903
86,124,54904
2,57,54905
5,117,54906
79,98,54907
1,61,54907
13,76,54907
50,66,54907
38,48,54907
37,48,54907
38,127,54907
33,62,54907
39,115,54907
21,56,54907
94,118,54907
8,13,54907
25,72,54907
24,77,54908
2,43,54909
45,122,54910
27,88,54911
26,104,54912
1,31,54913
46,73,54914
68,113,54914
4,82,54914
69,94,54914
3,42,54914
29,83,54914
40,76,54914
31,62,54914
17,66,54914
21,85,54914
47,78,54914
1,28,54914
1,116,54914
10,113,54915
18,41,54916
35,102,54917
33,118,54917
45,51,54918
35,82,54919
18,34,54920
15,67,54920
79,115,54920
13,60,54921
42,65,54921
30,112,54921
47,116,54922
63,70,54923
64,67,54924
31,38,54925
56,71,54926
1,94,54927
38,41,54928
47,52,54929
27,93,54930
15,61,54930
87,95,54930
2,44,54931
17,74,54932
32,104,54933
73,80,54934
48,82,54935
85,99,54935
38,63,54936
64,158,54936
46,69,54936
37,107,54936
35,108,54937
57,76,54938
13,60,54939
79,89,54940
44,68,54940
37,74,54940
14,62,54940
23,128,54940
113,128,54940
20,51,54940
40,78,54940
103,115,54940
1,78,54940
73,133,54940
7,10,54940
37,136,54940
1,22,54940
68,75,54940
6,124,54940
2,165,54940
1,33,54940
3,31,54940
69,93,54941
47,138,54942
55,57,54943
25,27,54944
40,81,54945
15,36,54946
68,81,54947
21,37,54948
15,66,54949
50,58,54950
38,78,54951
45,78,54952
52,103,54953
42,85,54954
15,80,54955
30,45,54956
33,34,54956
100,115,54956
14,84,54957
82,98,54958
13,112,54959
9,74,54960
50,56,54961
26,113,54962
37,58,54963
71,107,54964
50,84,54965
49,70,54966
65,86,54966
49,113,54966
1,116,54967
47,133,54968
15,72,54969
9,37,54970
48,69,54971
1,55,54972
5,54,54973
40,66,54974
33,34,54975
93,110,54976
1,123,54976
47,87,54977
45,71,54978
20,35,54979
32,50,54980
18,107,54981
2,45,54982
24,103,54983
12,45,54984
31,38,54984
35,86,54985
39,113,54985
32,117,54985
65,79,54985
79,151,54985
115,124,54985
19,101,54985
2,48,54985
40,66,54985
31,45,54985
13,72,54986
5,61,54987
62,72,54988
35,58,54989
46,94,54989
3,67,54990
15,112,54991
20,151,54992
17,76,54992
6,47,54993
26,100,54994
2,13,54994
29,102,54994
4,102,54994
37,50,54994
27,37,54994
39,51,54994
69,75,54994
38,56,54994
44,104,54994
45,54,54994
13,106,54995
15,30,54996
90,112,54997
10,55,54998
7,59,54999
2,67,55000
53,76,55001
38,128,55002
48,55,55003
47,136,55004
90,112,55005
20,36,55006
22,75,55007
49,53,55008
14,35,55009
63,110,55010
18,27,55011
113,122,55012
1,136,55013
50,87,55014
73,121,55015
30,84,55016
24,105,55017
46,107,55018
7,103,55019
3,27,55020
5,7,55021
35,121,55022
27,112,55023
47,151,55024
37,70,55025
68,145,55026
82,101,55027
56,59,55028
88,93,55028
26,105,55028
43,115,55029
13,115,55030
56,94,55031
14,62,55032
53,74,55033
68,100,55034
46,83,55035
8,41,55036
1,106,55037
115,119,55038
46,72,55038
39,62,55038
47,89,55038
14,103,55038
65,117,55038
6,16,55038
54,61,55038
9,50,55038
47,79,55038
2,151,55038
21,26,55039
47,96,55040
23,42,55041
35,67,55042
19,101,55043
47,151,55044
52,66,55044
35,125,55044
43,117,55045
146,147,55046
42,52,55047
13,76,55048
30,31,55049
57,109,55050
79,90,55051
38,92,55051
44,50,55052
2,71,55053
68,81,55054
46,50,55054
38,45,55054
40,42,55054
9,65,55054
68,94,55054
3,26,55054
79,98,55054
38,98,55054
26,103,55054
9,69,55055
6,121,55056
29,89,55057
24,35,55058
5,14,55059
2,118,55060
24,44,55061
67,115,55062
9,113,55063
56,82,55064
38,47,55065
10,38,55066
24,87,55067
52,53,55068
57,99,55068
79,98,55069
35,133,55070
77,112,55071
20,21,55072
12,35,55073
13,50,55074
26,81,55075
4,47,55076
1,57,55077
115,119,55077
44,90,55077
34,115,55077
65,76,55078
6,36,55079
56,94,55080
13,117,55081
37,130,55082
7,112,55083
39,81,55084
68,69,55085
1,42,55086
23,83,55087
6,78,55088
106,121,55088
54,113,55088
4,48,55088
28,115,55088
69,71,55088
13,30,55088
38,128,55088
32,87,55088
9,104,55089
30,38,55090
14,37,55091
17,40,55091
71,107,55091
13,106,55091
64,68,55091
27,37,55091
26,71,55091
3,4,55091
52,86,55091
43,115,55091
45,59,55091
9,72,55091
72,92,55091
42,96,55092
12,25,55093
1,37,55093
32,67,55094
7,113,55095
37,93,55096
18,94,55096
35,69,55097
10,19,55098
12,14,55099
1,39,55100
33,106,55101
1,74,55102
18,94,55102
57,111,55103
8,15,55103
22,33,55103
25,90,55103
70,105,55104
29,50,55105
7,94,55105
98,130,55106
48,58,55107
76,84,55108
14,97,55109
4,10,55110
53,115,55111
40,72,55112
80,143,55113
63,104,55114
38,53,55115
1,36,55116
46,105,55117
18,27,55118
20,57,55119
74,106,55120
2,93,55121
45,93,55122
37,41,55123
46,64,55124
26,115,55124
9,83,55124
47,123,55125
46,83,55126
84,151,55127
106,121,55128
80,112,55129
53,153,55129
50,103,55130
2,23,55131
22,44,55131
38,87,55131
10,45,55131
19,23,55131
35,129,55131
35,61,55131
47,119,55131
1,68,55131
65,117,55131
50,65,55132
84,160,55133
35,79,55134
35,109,55135
3,35,55136
65,71,55137
20,128,55138
54,101,55139
38,76,55139
27,84,55139
37,114,55139
1,109,55140
7,8,55141
90,104,55142
49,105,55143
6,107,55144
19,94,55145
79,92,55146
48,63,55147
36,44,55148
27,101,55149
47,56,55150
37,71,55151
3,32,55152
10,50,55153
48,82,55154
45,82,55155
40,69,55156
56,93,55157
7,55,55158
7,84,55159
113,116,55159
45,98,55159
46,75,55160
29,48,55161
15,65,55162
8,50,55163
53,124,55164
26,60,55164
11,45,55165
1,110,55166
1,105,55167
88,89,55168
109,115,55169
79,95,55170
35,59,55170
18,19,55170
75,90,55171
40,53,55172
8,77,55173
106,130,55174
2,17,55175
10,50,55176
20,115,55177
37,127,55178
4,82,55179
20,151,55180
82,130,55181
1,95,55182
4,48,55183
20,23,55184
29,102,55185
9,84,55186
19,47,55186
58,113,55186
113,129,55186
48,82,55186
33,62,55187
1,133,55188
11,83,55189
46,57,55190
50,55,55191
9,56,55192
32,67,55193
104,115,55194
79,95,55195
26,50,55196
17,66,55197
4,37,55198
56,70,55199
32,54,55200
25,90,55201
113,136,55202
1,151,55203
7,113,55204
49,76,55205
82,89,55206
8,115,55207
7,93,55208
3,35,55209
1,55,55210
16,101,55211
10,37,55212
93,111,55213
53,76,55214
38,105,55215
8,13,55216
17,19,55217
14,97,55218
24,37,55218
54,86,55219
8,115,55220
58,109,55220
31,103,55221
3,29,55222
50,109,55223
4,33,55224
86,90,55225
58,109,55226
23,94,55227
55,88,55228
65,86,55229
42,64,55230
79,90,55231
10,94,55231
70,86,55231
38,89,55232
38,126,55233
45,92,55234
18,53,55235
41,69,55236
98,113,55237
46,53,55238
59,65,55239
26,35,55240
38,53,55241
24,83,55242
70,85,55243
5,37,55244
38,116,55245
15,61,55246
21,71,55247
19,50,55248
4,6,55249
13,75,55250
46,119,55251
20,35,55252
14,90,55253
17,37,55254
40,67,55255
77,86,55256
31,87,55257
57,110,55257
9,88,55258
8,24,55259
6,8,55260
49,115,55261
106,117,55262
40,42,55263
32,100,55264
27,66,55265
76,81,55266
32,36,55266
79,83,55267
46,105,55268
47,133,55269
44,59,55270
32,66,55271
24,81,55272
18,101,55273
47,106,55274
47,64,55275
2,117,55276
72,74,55277
23,42,55278
48,68,55279
7,30,55279
18,101,55279
57,130,55279
45,119,55279
1,93,55280
70,73,55281
25,66,55282
93,111,55283
3,85,55284
40,41,55285
74,104,55286
23,24,55286
35,36,55287
35,40,55287
3,71,55287
45,61,55288
2,65,55289
1,94,55290
37,125,55291
10,68,55292
95,112,55293
10,75,55293
46,56,55294
5,28,55295
47,95,55296
94,106,55297
76,84,55298
4,106,55298
30,37,55299
112,119,55299
30,84,55299
59,84,55299
80,86,55300
62,72,55300
104,115,55300
25,80,55300
18,43,55300
24,32,55301
69,70,55302
2,29,55303
26,117,55304
115,119,55305
1,104,55306
103,115,55307
46,96,55308
50,96,55308
47,86,55309
3,32,55310
33,83,55311
21,39,55312
7,10,55313
72,112,55314
23,94,55314
19,45,55314
27,70,55315
34,73,55316
14,160,55317
34,37,55318
94,95,55319
35,80,55320
42,52,55321
45,102,55322
37,110,55323
37,47,55324
37,119,55325
38,74,55326
20,28,55327
88,115,55328
57,108,55329
29,71,55330
29,52,55330
31,36,55331
54,93,55332
32,70,55332
2,40,55332
6,31,55332
77,113,55332
50,91,55332
11,25,55332
2,43,55332
25,26,55332
47,75,55332
13,35,55333
33,43,55334
37,86,55335
51,165,55336
13,15,55336
35,82,55337
33,83,55338
13,121,55339
23,32,55340
68,100,55341
73,120,55341
4,6,55342
1,52,55343
44,125,55344
24,31,55345
12,35,55345
32,80,55346
2,96,55347
31,67,55348
72,113,55348
34,38,55348
2,68,55348
7,85,55348
3,84,55348
37,73,55348
13,67,55348
31,75,55348
